,n_topics,npmi_average
0,5,-0.15051742218028497
1,6,-0.1397831703566183
2,7,-0.14445184972242
3,8,-0.13178832620484454
4,9,-0.13892136660847795
5,10,-0.11007076733422275
6,11,-0.13685128550134812
7,12,-0.1364407054848435
8,13,-0.12220191948198725
9,14,-0.12477218360848558
10,15,-0.12122630106265601
11,16,-0.11474357833498164
12,17,-0.11035447980778001
13,18,-0.11119491621172156
14,19,-0.11126625903189691
15,20,-0.09477233590406312
16,21,-0.10492483193947336
17,22,-0.08807137955683872
18,23,-0.10052826104689763
19,24,-0.0979163519133928
20,25,-0.0843344015808455
21,26,-0.08586597343918644
22,27,-0.09055546895547816
23,28,-0.07215902511526073
24,29,-0.09264973582793724
25,30,-0.09311326112689308
26,31,-0.07439883182796891
27,32,-0.08241000653652072
28,33,-0.08448843363255357
29,34,-0.06818260031804918
30,35,-0.07321354347259773
31,36,-0.06493272478314703
32,37,-0.06828536736793714
